date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-09-20,00679B,97165665,3048965991,31.43,31.44,31.35,31.37,-0.12,20903
2024-09-23,00679B,76229312,2379385508,31.25,31.25,31.19,31.19,-0.18,21280
2024-09-24,00679B,79877562,2493367779,31.25,31.32,31.12,31.14,-0.05,16640
2024-09-25,00679B,89937808,2792953043,31.12,31.12,31.02,31.02,-0.12,23395
2024-09-26,00679B,121814274,3761088566,30.92,30.93,30.85,30.86,-0.16,34847
2024-09-27,00679B,112578092,3465370110,30.82,30.85,30.76,30.79,-0.07,26619
2024-09-30,00679B,115722293,3563792967,30.82,30.86,30.75,30.77,-0.02,19045
2024-10-01,00679B,64273816,1986516208,30.8,30.98,30.8,30.89,0.12,10754
2024-10-04,00679B,140170596,4319795720,30.76,30.83,30.69,30.71,-0.18,30215
2024-10-07,00679B,110112015,3370821071,30.56,30.56,30.46,30.53,-0.18,24313
2024-10-08,00679B,108700274,3292239506,30.32,30.36,30.21,30.34,-0.19,27281
2024-10-09,00679B,82647019,2505104704,30.38,30.38,30.24,30.26,-0.08,20589
2024-10-11,00679B,93779240,2820100648,30.1,30.15,30.03,30.04,-0.22,32581
2024-10-14,00679B,97084313,2897382876,29.87,29.88,29.81,29.83,-0.21,36154
2024-10-15,00679B,66976127,2007459706,29.92,30.0,29.92,29.98,0.15,15715
2024-10-16,00679B,83588813,2530949203,30.28,30.32,30.23,30.27,0.29,23285
2024-10-17,00679B,63423842,1923198330,30.33,30.36,30.28,30.32,0.05,8303
2024-10-18,00679B,120618536,3605858701,29.87,29.92,29.86,29.9,-0.42,32612
2024-10-21,00679B,75289287,2241798919,29.85,29.86,29.73,29.76,-0.14,30973
2024-10-22,00679B,160254781,4697048022,29.4,29.43,29.21,29.22,-0.54,65327
2024-10-23,00679B,60644203,1775757122,29.3,29.34,29.23,29.24,0.02,17458
2024-10-24,00679B,61711466,1808012456,29.3,29.34,29.27,29.34,0.1,10975
2024-10-25,00679B,58164261,1719003873,29.55,29.64,29.5,29.63,0.29,10480
2024-10-28,00679B,98607662,2875888784,29.2,29.2,29.11,29.15,-0.48,42299
2024-10-29,00679B,48233440,1410037018,29.25,29.3,29.21,29.26,0.11,13131
2024-10-30,00679B,43115371,1264672617,29.33,29.39,29.29,29.31,0.05,9118
2024-11-01,00679B,37443176,1098847428,29.33,29.39,29.3,29.39,0.08,13677
2024-11-04,00679B,76207918,2216928856,29.14,29.15,29.06,29.09,-0.3,25554
2024-11-05,00679B,51349953,1504216895,29.29,29.35,29.23,29.34,0.25,8249
2024-11-06,00679B,224064439,6489556525,29.15,29.21,28.77,29.01,-0.33,59505
2024-11-07,00679B,82697585,2400717703,29.0,29.11,28.96,28.98,-0.03,16089
2024-11-08,00679B,55865693,1628463823,29.14,29.2,29.09,29.15,0.17,9692
2024-11-11,00679B,54396674,1598252882,29.38,29.45,29.31,29.44,0.29,11630
2024-11-12,00679B,65917509,1956576300,29.52,29.78,29.52,29.77,0.33,13537
2024-11-13,00679B,60869120,1784129183,29.35,29.37,29.26,29.3,-0.47,16569
2024-11-14,00679B,67890282,1968483660,28.97,29.04,28.93,29.03,-0.27,15477
2024-11-15,00679B,51130047,1491745415,29.2,29.27,29.12,29.12,0.09,8166
2024-11-18,00679B,41547350,1195232599,28.78,28.81,28.74,28.77,0.0,15892
2024-11-19,00679B,32770671,943859301,28.79,28.84,28.78,28.8,0.03,7569
2024-11-20,00679B,59917387,1727080407,28.82,28.87,28.78,28.79,-0.01,17414
2024-11-21,00679B,31064156,898175306,28.86,28.95,28.86,28.92,0.13,4782
2024-11-22,00679B,35651324,1030415903,28.92,28.93,28.88,28.91,-0.01,6425
2024-11-25,00679B,26232447,763270560,29.13,29.13,29.07,29.07,0.16,5057
2024-11-26,00679B,64023848,1884218946,29.43,29.48,29.38,29.38,0.31,9333
2024-11-27,00679B,41909861,1232897598,29.41,29.44,29.36,29.43,0.05,7142
2024-11-28,00679B,63519918,1880758532,29.56,29.65,29.54,29.64,0.21,11249
2024-11-29,00679B,49145454,1460004851,29.7,29.75,29.67,29.75,0.11,7723
2024-12-02,00679B,67473973,2016663939,29.8,29.98,29.79,29.95,0.2,11160
2024-12-03,00679B,83625775,2514352760,29.98,30.12,29.98,30.06,0.11,14423
2024-12-04,00679B,66121982,1967788300,29.87,29.88,29.68,29.68,-0.38,15896
2024-12-05,00679B,56666490,1696848693,29.92,30.0,29.86,29.99,0.31,8422
2024-12-06,00679B,52779858,1587498325,30.03,30.11,30.03,30.08,0.09,8931
2024-12-09,00679B,58531134,1763959333,30.07,30.2,30.07,30.19,0.11,10605
2024-12-10,00679B,42489126,1271319227,29.96,29.98,29.88,29.91,-0.28,7185
2024-12-11,00679B,47537446,1414270044,29.81,29.81,29.71,29.75,-0.16,10416
2024-12-12,00679B,85154340,2509227522,29.5,29.54,29.4,29.41,-0.34,18792
2024-12-13,00679B,51862490,1515676466,29.23,29.26,29.19,29.21,-0.2,13397
2024-12-16,00679B,65318791,1893882852,29.0,29.03,28.96,29.03,-0.18,23489
2024-12-17,00679B,44521933,1291120227,29.03,29.05,28.97,28.99,-0.04,11270
2024-12-18,00679B,121991912,3542289485,29.06,29.09,29.01,29.03,0.04,19832
2024-12-19,00679B,102535102,2946001628,28.74,28.78,28.7,28.72,-0.31,31557
2024-12-20,00679B,60073082,1713731203,28.59,28.6,28.5,28.52,-0.2,24039
2024-12-23,00679B,37504192,1070361894,28.48,28.59,28.46,28.57,0.05,9154
2024-12-24,00679B,51220647,1453487839,28.39,28.4,28.36,28.38,-0.19,22139
2024-12-25,00679B,24080558,685076946,28.4,28.48,28.39,28.48,0.1,7679
2024-12-26,00679B,64574292,1832391894,28.43,28.43,28.32,28.33,-0.15,20998
2024-12-27,00679B,28522383,811518517,28.44,28.49,28.42,28.44,0.11,7133
2024-12-30,00679B,69056226,1949909320,28.29,28.29,28.21,28.24,-0.2,17106
2024-12-31,00679B,45577712,1303015835,28.51,28.66,28.49,28.65,0.41,8887
2025-01-02,00679B,38130864,1081826967,28.35,28.41,28.32,28.4,-0.25,8116
2025-01-03,00679B,24856186,710729289,28.56,28.64,28.54,28.63,0.23,4468
2025-01-06,00679B,45533868,1291304918,28.38,28.39,28.34,28.38,-0.25,13790
2025-01-07,00679B,63543554,1792069941,28.29,28.29,28.17,28.18,-0.2,22716
2025-01-08,00679B,82247434,2294644277,27.9,27.93,27.85,27.92,-0.26,23761
2025-01-09,00679B,49950891,1397824740,27.97,28.04,27.93,28.04,0.12,9739
2025-01-10,00679B,42624954,1191662395,27.99,27.99,27.92,27.95,-0.09,9435
2025-01-13,00679B,67902173,1893339796,27.89,27.93,27.83,27.9,-0.05,14921
2025-01-14,00679B,43784312,1224794063,27.93,28.0,27.93,28.0,0.1,5680
2025-01-15,00679B,96016284,2677437165,27.88,27.93,27.83,27.9,-0.1,20010
2025-01-16,00679B,34773165,981784917,28.26,28.27,28.17,28.26,0.36,6298
2025-01-17,00679B,21031947,595660216,28.3,28.36,28.29,28.3,0.04,4463
2025-01-20,00679B,34938050,986172995,28.3,28.31,28.16,28.18,-0.12,7614
2025-01-21,00679B,36313042,1031108152,28.33,28.47,28.25,28.46,0.28,5216
2025-01-22,00679B,26554287,753294585,28.35,28.42,28.29,28.41,-0.05,5602
2025-02-03,00679B,134350617,3884419733,28.72,29.06,28.5,29.06,0.65,16193
2025-02-04,00679B,43223798,1240763453,28.73,28.81,28.64,28.78,-0.28,9097
2025-02-05,00679B,37118172,1069942202,28.81,28.86,28.78,28.84,0.06,4270
2025-02-06,00679B,71430471,2089913630,29.25,29.29,29.21,29.22,0.38,10376
2025-02-07,00679B,46753475,1366618925,29.26,29.28,29.18,29.18,-0.04,8051
2025-02-10,00679B,35269442,1024954539,29.05,29.1,29.0,29.06,-0.12,6411
2025-02-11,00679B,30979040,898729994,29.05,29.05,28.97,28.97,-0.09,6083
2025-02-12,00679B,43699453,1258305311,28.85,28.85,28.75,28.77,-0.2,10432
2025-02-13,00679B,59510260,1695176537,28.55,28.55,28.44,28.45,-0.32,18743
2025-02-14,00679B,49343688,1419423499,28.71,28.81,28.71,28.81,0.36,7158
2025-02-17,00679B,39312479,1133969927,28.88,28.89,28.8,28.82,0.01,6674
2025-02-18,00679B,34006659,980246522,28.83,28.85,28.8,28.81,-0.01,4307
2025-02-19,00679B,94049381,2695868205,28.7,28.7,28.63,28.64,-0.17,17637
2025-02-20,00679B,39407002,1132942514,28.7,28.79,28.7,28.74,0.1,5027
2025-02-21,00679B,31701954,903324768,28.45,28.54,28.44,28.53,0.0,6214
2025-02-24,00679B,39377192,1131264842,28.71,28.76,28.7,28.7,0.17,5714
2025-02-25,00679B,67090053,1942466386,28.92,28.99,28.89,28.96,0.26,9354
2025-02-26,00679B,97552289,2857986468,29.35,29.39,29.2,29.22,0.26,14992
2025-02-27,00679B,91635261,2700925117,29.46,29.53,29.44,29.51,0.29,19022
2025-03-03,00679B,90266021,2672125909,29.58,29.64,29.56,29.64,0.13,13918
2025-03-04,00679B,150392350,4509826267,29.98,30.05,29.88,29.89,0.25,22004
2025-03-05,00679B,106050820,3121275428,29.5,29.56,29.36,29.4,-0.49,11969
2025-03-06,00679B,51506306,1503059594,29.21,29.22,29.16,29.18,-0.22,8861
2025-03-07,00679B,53500764,1574579357,29.37,29.47,29.37,29.46,0.28,6407
2025-03-10,00679B,39156557,1148175309,29.36,29.38,29.28,29.33,-0.13,5214
2025-03-11,00679B,74537114,2216565512,29.77,29.82,29.65,29.71,0.38,13420
2025-03-12,00679B,58305192,1712582644,29.32,29.4,29.3,29.39,-0.32,7367
2025-03-13,00679B,34233771,1001391379,29.24,29.3,29.21,29.27,-0.12,6743
2025-03-14,00679B,22409529,658204809,29.37,29.42,29.32,29.36,0.09,4437
2025-03-17,00679B,28362009,831917919,29.33,29.37,29.3,29.35,-0.01,5303
2025-03-18,00679B,34202673,1009316650,29.5,29.54,29.45,29.51,0.16,5274
2025-03-19,00679B,79161434,2331885680,29.46,29.5,29.44,29.45,-0.06,27078
2025-03-20,00679B,33293105,989425798,29.73,29.75,29.68,29.7,0.25,5802
2025-03-21,00679B,17987785,533386267,29.66,29.68,29.64,29.64,-0.06,3531
2025-03-24,00679B,21273318,626496105,29.47,29.48,29.42,29.43,-0.21,5503
2025-03-25,00679B,51223629,1499035288,29.22,29.27,29.21,29.26,-0.17,5667
2025-03-26,00679B,22612052,660686537,29.23,29.25,29.2,29.2,-0.06,6130
2025-03-27,00679B,29154402,849011849,29.15,29.16,29.08,29.1,-0.1,6292
2025-03-28,00679B,28055525,817388893,29.09,29.17,29.08,29.16,0.06,5045
2025-03-31,00679B,117262336,3479246440,29.7,29.73,29.62,29.69,0.53,18489
2025-04-01,00679B,88359406,2635811477,29.82,29.91,29.79,29.87,0.18,11349
2025-04-02,00679B,51024696,1526858390,29.94,29.96,29.88,29.88,0.01,7377
2025-04-07,00679B,285064466,8719394278,30.61,30.8,30.37,30.42,0.54,38746
2025-04-08,00679B,130305453,3820699326,29.34,29.41,29.25,29.33,-1.09,19695
2025-04-09,00679B,392942243,11045684375,28.28,28.42,27.47,28.1,-1.23,41566
2025-04-10,00679B,91366210,2636278019,28.78,28.99,28.68,28.91,0.81,14735
2025-04-11,00679B,116700631,3251593893,27.73,27.96,27.69,27.88,-1.03,23907
2025-04-14,00679B,122584928,3398458126,27.75,27.88,27.61,27.85,-0.03,18177
2025-04-15,00679B,100587054,2834802234,28.02,28.25,28.02,28.22,0.37,11272
2025-04-16,00679B,103382957,2914251574,28.23,28.24,28.16,28.19,-0.03,29500
2025-04-17,00679B,44753046,1266370686,28.25,28.37,28.24,28.36,0.17,6727
2025-04-18,00679B,19409944,546028326,28.13,28.17,28.08,28.15,-0.21,5548
2025-04-21,00679B,82051991,2287304057,27.93,27.98,27.77,27.77,-0.38,13871
2025-04-22,00679B,61237962,1693938534,27.64,27.72,27.57,27.58,-0.19,12408
2025-04-23,00679B,46617465,1313540083,28.14,28.25,28.12,28.18,0.6,6942
2025-04-24,00679B,23825143,672008276,28.22,28.23,28.18,28.21,0.03,4270
2025-04-25,00679B,33819909,957723860,28.27,28.38,28.25,28.36,0.15,5733
2025-04-28,00679B,39642812,1135195432,28.6,28.69,28.59,28.59,0.23,6816
2025-04-29,00679B,26568555,758467439,28.64,28.65,28.48,28.53,-0.06,4233
2025-04-30,00679B,42455866,1213026970,28.75,28.76,28.47,28.48,-0.05,4604
2025-05-02,00679B,157322172,4360612384,28.18,28.18,27.45,27.54,-0.94,31820
2025-05-05,00679B,319650057,8265550037,26.87,26.87,25.52,25.57,-1.97,57952
2025-05-06,00679B,145373810,3738957608,25.19,26.02,25.0,25.81,0.24,22757
2025-05-07,00679B,75911505,1992442905,26.04,26.36,26.01,26.31,0.5,12586
2025-05-08,00679B,45726252,1205724103,26.42,26.45,26.3,26.34,0.03,6771
2025-05-09,00679B,66059741,1729158526,26.21,26.28,26.07,26.11,-0.23,10637
2025-05-12,00679B,34003695,885749314,26.02,26.09,26.01,26.06,-0.05,7107
2025-05-13,00679B,43606492,1135386587,26.04,26.11,25.96,26.08,0.02,9476
2025-05-14,00679B,75741971,1964128500,26.02,26.03,25.89,25.93,-0.15,16875
2025-05-15,00679B,65157246,1669838936,25.73,25.74,25.58,25.6,-0.33,19693
2025-05-16,00679B,31328024,810766800,25.92,25.93,25.84,25.9,0.3,6921
2025-05-19,00679B,50505713,1290725594,25.6,25.62,25.5,25.56,-0.34,16115
2025-05-20,00679B,33255405,859786747,25.83,25.9,25.82,25.83,0.27,6023
2025-05-21,00679B,108140228,2756675342,25.61,25.61,25.46,25.49,-0.34,24716
2025-05-22,00679B,89867503,2216884512,24.7,24.7,24.61,24.69,0.0,24483
2025-05-23,00679B,39106311,972405194,24.87,24.92,24.81,24.82,0.13,8768
2025-05-26,00679B,75015483,1844249789,24.73,24.74,24.52,24.55,-0.27,18669
2025-05-27,00679B,74825846,1860333906,24.77,25.06,24.77,25.06,0.51,10016
2025-05-28,00679B,39194671,982212449,25.08,25.1,25.02,25.04,-0.02,5151
2025-05-29,00679B,31555161,791298190,25.0,25.1,25.0,25.06,0.02,4144
2025-06-02,00679B,36956187,930696263,25.12,25.26,25.07,25.21,0.15,6186
2025-06-03,00679B,21188791,532963804,25.14,25.23,25.09,25.23,0.02,3833
2025-06-04,00679B,31558849,793931964,25.2,25.2,25.13,25.15,-0.08,4323
2025-06-05,00679B,38428681,975899313,25.4,25.45,25.35,25.42,0.27,5298
2025-06-06,00679B,22751047,578965527,25.45,25.49,25.43,25.44,0.02,3888
2025-06-09,00679B,23008254,578341098,25.15,25.16,25.12,25.12,-0.32,5628
2025-06-10,00679B,18055857,455087456,25.21,25.26,25.17,25.26,0.14,3301
2025-06-11,00679B,19729211,498489570,25.29,25.31,25.22,25.22,-0.04,3709
2025-06-12,00679B,59080568,1491136728,25.34,25.36,25.13,25.19,-0.03,5865
2025-06-13,00679B,81439199,2069728194,25.45,25.5,25.33,25.5,0.31,6640
2025-06-16,00679B,59896523,1501186333,25.15,25.18,24.96,25.01,-0.49,12437
2025-06-17,00679B,48181599,1197887319,24.88,24.9,24.82,24.83,-0.18,9686
